1;iPhone 13 Pro;1;2048-10-20;2048-10-20 22:59:00
2;iPad Pro 12.9 (2021);2;2048-10-20;2048-10-20 22:59:00
3;Disco duro externo Seagate Backup Plus Portable (2 TB);6;2048-10-20;2048-10-20 22:59:00
4;SSD Samsung 970 EVO Plus (1 TB);6;2048-10-20;2048-10-20 22:59:00
5;iMac 27-inch (2020);4;2048-10-20;2048-10-20 22:59:00
6;Dell Inspiron Desktop 3880;4;2048-10-20;2048-10-20 22:59:00
7;Samsung Galaxy S21 Ultra;1;2048-10-20;2048-10-20 22:59:00
8;Samsung Galaxy Tab S7+;2;2048-10-20;2048-10-20 22:59:00
9;MacBook Pro 16-inch (2021);3;2048-10-20;2048-10-20 22:59:00
10;Dell Inspiron Desktop 3880;4;2048-10-20;2048-10-20 22:59:00
11;Monitor Dell Ultrasharp U2719D;5;2048-10-20;2048-10-20 22:59:00
12;Impresora multifunción HP OfficeJet Pro 9025;6;2048-10-20;2048-10-20 22:59:00
13;Google Pixel 6 Pro;1;2048-10-20;2048-10-20 22:59:00
14;Microsoft Surface Pro 7;2;2048-10-20;2048-10-20 22:59:00
15;HP Spectre x360 15-inch (2021);3;2048-10-20;2048-10-20 22:59:00
16;HP Pavilion Desktop;4;2048-10-20;2048-10-20 22:59:00
17;Ratón inalámbrico Logitech MX Master 3;5;2048-10-20;2048-10-20 22:59:00
18;Router WiFi Mesh Google Nest Wifi;6;2048-10-20;2048-10-20 22:59:00
19;Google Pixel 6a;1;2048-10-20;2048-10-20 22:59:00
20;Samsung Galaxy Tab A7;2;2048-10-20;2048-10-20 22:59:00
21;Lenovo Yoga C940 (2 en 1);3;2048-10-20;2048-10-20 22:59:00
22;Lenovo IdeaCentre 510A;4;2048-10-20;2048-10-20 22:59:00
23;Teclado mecánico Razer Huntsman Elite;5;2048-10-20;2048-10-20 22:59:00
24;SSD Crucial MX500 (500 GB);6;2048-10-20;2048-10-20 22:59:00
25;Xiaomi Redmi Note 10;1;2048-10-20;2048-10-20 22:59:00
26;Microsoft Surface Go 2;2;2048-10-20;2048-10-20 22:59:00
27;Acer Predator Helios 300;3;2048-10-20;2048-10-20 22:59:00
28;Asus ROG Strix G15CK;4;2048-10-20;2048-10-20 22:59:00
29;Ratón inalámbrico Logitech G Pro X Superlight;5;2048-10-20;2048-10-20 22:59:00
30;Impresora láser Brother HL-L2380DW;6;2048-10-20;2048-10-20 22:59:00
31;Sony Xperia 1 III;1;2048-10-20;2048-10-20 22:59:00
32;Huawei MatePad Pro (;2;2048-10-20;2048-10-20 22:59:00
33;Microsoft Surface Laptop 4;3;2048-10-20;2048-10-20 22:59:00
34;Apple Mac Mini (;4;2048-10-20;2048-10-20 22:59:00
35;Auriculares con cancelación de ruido Bose 700;5;2048-10-20;2048-10-20 22:59:00
36;Router WiFi ASUS RT-AX86U;6;2048-10-20;2048-10-20 22:59:00
37;Samsung Galaxy Z Flip 3;1;2048-10-20;2048-10-20 22:59:00
38;Samsung Galaxy Tab S7 FE;2;2048-10-20;2048-10-20 22:59:00
39;Dell Inspiron 14 2-en-1;3;2048-10-20;2048-10-20 22:59:00
40;Alienware Aurora R11 ;4;2048-10-20;2048-10-20 22:59:00
41;Teclado mecánico Corsair K95 RGB Platinum XT;5;2048-10-20;2048-10-20 22:59:00
42;Hub USB-C Anker PowerExpand Direct 7-en-2;6;2048-10-20;2048-10-20 22:59:00
